ID,CTS
COM_P5_3419205_260416_.HTA.2_0..CEL,1
COM_P5_3447051_220416_.HTA.2_0..CEL,3
COM_P5_3453835_220416_.HTA.2_0..CEL,1
COM_P5_3454267_220416_.HTA.2_0..CEL,3
COM_P5_3456820_210416_.HTA.2_0..CEL,3
COM_P5_3478108_270416_.HTA.2_0..CEL,1
COM_P5_3483709_270416_.HTA.2_0..CEL,1
COM_P5_3490886_210416_.HTA.2_0..CEL,1
COM_P5_3576217_220416_.HTA.2_0..CEL,2
COM_P5_3577539_210416_.HTA.2_0..CEL,2
COM_P5_3623917_260416_.HTA.2_0..CEL,2
COM_P5_3639155_260416_.HTA.2_0..CEL,3
COM_P5_3651817_260416_.HTA.2_0..CEL,1
COM_P5_3730247_270416_.HTA.2_0..CEL,1
COM_P5_3755_260416_.HTA.2_0..CEL,1
COM_P5_3938_260416_.HTA.2_0..CEL,1
COM_P5_4027_210416_.HTA.2_0..CEL,2
COM_P5_4051_220416_.HTA.2_0..CEL,3
COM_P5_4162_210416_.HTA.2_0..CEL,1
COM_P5_4218_260416_.HTA.2_0..CEL,1
COM_P5_4771_260416_.HTA.2_0..CEL,1
COM_P5_4932_260416_.HTA.2_0..CEL,2
COM_P5_6101_270416_.HTA.2_0..CEL,1
COM_P5_6413_260416_.HTA.2_0..CEL,1
COM_P5_6636_220416_.HTA.2_0..CEL,2
COM_P6_3007078_020616_.HTA.2_0..CEL,1
COM_P6_3008502_020616_.HTA.2_0..CEL,1
COM_P6_3111443_030616_.HTA.2_0..CEL,1
COM_P6_3215498_070616_.HTA.2_0..CEL,2
COM_P6_3356210_080616_.HTA.2_0..CEL,1
COM_P6_3499_030616_.HTA.2_0..CEL,3
COM_P6_3583_030616_.HTA.2_0..CEL,3
COM_P6_4109_080616_.HTA.2_0..CEL,2
COM_P6_4206_080616_.HTA.2_0..CEL,2
COM_P6_5746_030616_.HTA.2_0..CEL,2
COM_P6_5881_020616_.HTA.2_0..CEL,1
COM_P6_5894_030616_.HTA.2_0..CEL,3
COM_P6_5945_070616_.HTA.2_0..CEL,1
COM_P6_5950_070616_.HTA.2_0..CEL,2
COM_P6_6018_080616_.HTA.2_0..CEL,3
COM_P6_6048_080616_.HTA.2_0..CEL,2
COM_P6_6069_020616_.HTA.2_0..CEL,1
COM_P6_6194_080616_.HTA.2_0..CEL,1
COM_P6_6200_080616_.HTA.2_0..CEL,3
COM_P6_6303_020616_.HTA.2_0..CEL,1
COM_P6_6331_020616_.HTA.2_0..CEL,2
COM_P6_6366_030616_.HTA.2_0..CEL,1
COM_P6_6414_030616_.HTA.2_0..CEL,1
COM_P6_6430_070616_.HTA.2_0..CEL,2
COM_P6_6448_070616_.HTA.2_0..CEL,1
COM_P6_6489_080616_.HTA.2_0..CEL,2
FP0001_1,1
FP0002_1,1
FP0003_1,1
FP0004_1,1
FP0006_1,1
FP0012_1,1
FP0015_1,1
FP0018_1,1
FP0023_1,1
FP0024_1,1
FP0025_1,1
FP0026_1,1
FP0030_1,1
FP0031_1,1
FP0032_1,1
FP0035_1,1
FP0036_1,1
FP0037_1,1
FP0041_1,1
FP0043_1,3
FP0045_1,1
FP0047_1,3
FP0048_1,1
FP0053_1,1
FP0055_1,1
FP0059_1,3
FP0061_1,1
FP0062_1,1
FP0064_1,2
FP0066_1,1
FP0068_1,1
FP0074_1,1
FP0076_1,1
FP0081_1,1
FP0083_1,1
FP0085_1,1
FP0087_1,2
FP0088_1,3
FP0090_1,3
FP0091_1,1
FP0094_1,1
FP0095_1,1
FP0099_1,1
FP0100_1,1
FP0102_1,1
FP0105_1,1
FP0107_1,1
FP0109_1,1
FP0110_1,1
FP0111_1,3
FP0114_1,1
FP0115_1,1
FP0116_1,1
FP0117_1,1
gains8032867,1
gains8032869,1
gains8032870,3
gains8032871,3
gains8032874,1
gains8032880,1
gains8032882,2
gains8032883,1
gains8032885,1
gains8032889,2
gains8032899,1
gains8032904,3
gains8032908,1
gains8032910,2
gains8032915,3
gains8032922,1
gains8032929,1
gains8032930,3
gains8032931,1
gains8032953,1
gains8032958,3
gains8032959,1
gains8032960,3
gains8032961,1
gains8032962,1
gains8032965,3
gains8032967,1
gains8032968,1
gains8032971,1
gains8032972,1
gains8032975,3
gains8032978,1
gains8032981,1
gains8032982,3
gains8032986,2
gains8032989,3
gains8032990,3
gains8032991,1
gains8032992,1
gains8032995,3
gains8032997,3
gains8033002,1
gains8033007,1
gains8033014,3
gains8033016,1
gains8033017,3
gains8033021,2
gains8033024,1
gains8033026,3
gains8033027,3
gains8033050,1
gains8033053,1
gains8033060,3
gains8033061,3
gains8033065,3
gains8033066,2
gains8033069,3
gains8033071,1
gains8033074,2
gains8033075,1
gains8033079,3
gains8033081,1
gains8033085,1
gains8033087,3
gains8033089,3
gains8033095,3
gains8033097,1
gains8033098,3
gains8033100,3
gains8033101,3
gains8033107,3
gains8033114,1
gains8033115,3
gains8033117,2
gains8033120,2
gains8033122,1
gains8033145,1
gains8033149,1
gains8033153,1
gains8033154,1
gains8033158,2
gains8033159,3
gains8033161,1
gains8033164,2
gains8033168,1
gains8033169,1
gains8033171,1
gains8033176,2
gains8033179,1
gains8033180,1
gains8033184,1
gains8033186,1
gains8033187,1
gains8033192,3
gains8033196,3
gains8033198,1
gains8033202,3
gains8033204,1
gains8033207,3
gains8033214,1
gains8033215,3
gains8033217,3
gains8033242,1
gains8033246,1
gains8033248,1
gains8033251,1
gains8033252,1
gains8033255,3
gains8033258,1
gains8033262,3
gains8033264,1
gains8033269,1
gains8033270,3
gains8033272,3
gains8033273,1
gains8033277,3
gains8033280,3
gains8033281,2
gains8033287,3
gains8033289,1
gains8033291,1
gains8033294,2
gains8033299,1
gains8033302,1
gains8033315,3
gains8033317,1
gains8033338,3
gains8033341,3
gains8033343,3
gains8033345,1
gains8033346,1
gains8033351,3
gains8033353,3
gains8033354,1
gains8033355,2
gains8033357,1
gains8033360,1
gains8033369,1
gains8033372,3
gains8033373,1
gains8033376,1
gains8033378,1
gains8033383,1
gains8033384,1
gains8033386,3
gains8033392,1
gains8033399,1
gains8033411,3
gains8033433,1
gains8033436,1
gains8033440,3
gains8033444,1
gains8033445,1
gains8033446,1
gains8033450,3
gains8033452,3
gains8033457,1
gains8033458,3
gains8033459,3
gains8033463,3
gains8033464,3
gains8033465,3
gains8033469,1
gains8033470,3
gains8033473,3
gains8033480,1
gains8033489,1
gains8033494,1
gains8033495,3
gains8033505,1
gains8033506,3
gains8033530,2
gains8033532,1
gains8033533,1
gains8033534,1
gains8033537,1
gains8033540,3
gains8033542,1
gains8033543,2
gains8033544,3
gains8033545,1
gains8033546,1
gains8033549,1
gains8033560,1
gains8033563,3
gains8033569,1
gains8033572,1
gains8033573,3
gains8033578,1
gains8033582,1
gains8033590,1
gains8033596,1
gains8033601,3
gains8033603,1
gains8033627,2
gains8033628,2
gains8033629,3
gains8033631,2
gains8033635,1
gains8033636,3
gains8033642,1
gains8033647,3
gains8033648,1
gains8033649,1
gains8033651,1
gains8033657,1
gains8033658,3
gains8033661,3
gains8033663,3
gains8033664,3
gains8033665,3
gains8033670,3
gains8033671,1
gains8033675,1
gains8033681,2
gains8033686,1
gains8033687,3
gains8033692,3
gains8033693,2
gains8033696,1
gains8033700,3
gains8033725,1
gains8033726,2
gains8033727,1
gains8033729,1
gains8033730,3
gains8033738,2
gains8033743,1
gains8033744,1
gains8033746,3
gains8033748,3
gains8033758,1
gains8033775,1
gains8033776,3
gains8033777,1
gains8033781,1
gains8033783,3
gains8033785,2
gains8033786,1
gains8033788,1
gains8033792,3
gains8033794,3
gains8033795,1
gains8033819,2
gains8033830,3
gains8033831,3
gains8033835,3
gains8033839,1
gains8033841,1
gains8033847,3
gains8033848,1
gains8033852,3
gains8033853,1
gains8033856,1
gains8033861,1
gains8033864,3
gains8033868,1
gains8033873,3
gains8033883,1
gains8033886,2
gains8033892,3
gains8033893,1
gains8033914,1
gains8033915,3
gains8033920,1
gains8033921,3
gains8033925,1
gains8033929,3
gains8033931,1
gains8033934,1
gains8033936,3
gains8033939,1
gains8033940,1
gains8033943,1
gains8033944,1
gains8033945,1
gains8033947,3
gains8033952,3
gains8033953,3
gains8033954,1
gains8033958,1
gains8033961,2
gains8033963,1
gains8033964,3
gains8033969,1
gains8033975,1
gains8033982,1
gains8033987,3
